Test Number,Data Layer,Application Layer,Test,Name Lookup,Connect,App Connect,PreTransfer,Redirect,Start Transfer,Total Time
5462,MySQL,javascript,javascript-mysql-data-sort-3,0.000016,0.000068,0.000000,0.000079,0.000000,0.143190,0.143225
5463,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000069,0.000000,0.000082,0.000000,0.152927,0.152969
5464,MySQL,javascript,javascript-mysql-data-sort-3,0.000018,0.000091,0.000000,0.000107,0.000000,0.156426,0.156479
5465,MySQL,javascript,javascript-mysql-data-sort-3,0.000013,0.000064,0.000000,0.000074,0.000000,0.149431,0.149469
5466,MySQL,javascript,javascript-mysql-data-sort-3,0.000023,0.000110,0.000000,0.000124,0.000000,0.179262,0.179311
5467,MySQL,javascript,javascript-mysql-data-sort-3,0.000013,0.000066,0.000000,0.000077,0.000000,0.144431,0.144486
5468,MySQL,javascript,javascript-mysql-data-sort-3,0.000012,0.000062,0.000000,0.000073,0.000000,0.148446,0.148490
5469,MySQL,javascript,javascript-mysql-data-sort-3,0.000022,0.000103,0.000000,0.000120,0.000000,0.152140,0.152181
5470,MySQL,javascript,javascript-mysql-data-sort-3,0.000014,0.000070,0.000000,0.000081,0.000000,0.153957,0.153999
5471,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000092,0.000000,0.000107,0.000000,0.173115,0.173157
5472,MySQL,javascript,javascript-mysql-data-sort-3,0.000013,0.000096,0.000000,0.000108,0.000000,0.144024,0.144062
5473,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000094,0.000000,0.000108,0.000000,0.148238,0.148294
5474,MySQL,javascript,javascript-mysql-data-sort-3,0.000018,0.000094,0.000000,0.000110,0.000000,0.156246,0.156282
5475,MySQL,javascript,javascript-mysql-data-sort-3,0.000014,0.000077,0.000000,0.000091,0.000000,0.153190,0.153246
5476,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000090,0.000000,0.000103,0.000000,0.172068,0.172104
5477,MySQL,javascript,javascript-mysql-data-sort-3,0.000016,0.000076,0.000000,0.000088,0.000000,0.143875,0.143925
5478,MySQL,javascript,javascript-mysql-data-sort-3,0.000017,0.000071,0.000000,0.000085,0.000000,0.147903,0.147955
5479,MySQL,javascript,javascript-mysql-data-sort-3,0.000018,0.000091,0.000000,0.000106,0.000000,0.156600,0.156637
5480,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000072,0.000000,0.000085,0.000000,0.153417,0.153452
5481,MySQL,javascript,javascript-mysql-data-sort-3,0.000017,0.000080,0.000000,0.000093,0.000000,0.175622,0.175658
5482,MySQL,javascript,javascript-mysql-data-sort-3,0.000014,0.000066,0.000000,0.000078,0.000000,0.146049,0.146085
5483,MySQL,javascript,javascript-mysql-data-sort-3,0.000016,0.000089,0.000000,0.000103,0.000000,0.152365,0.152424
5484,MySQL,javascript,javascript-mysql-data-sort-3,0.000016,0.000086,0.000000,0.000099,0.000000,0.156683,0.156722
5485,MySQL,javascript,javascript-mysql-data-sort-3,0.000014,0.000072,0.000000,0.000084,0.000000,0.152110,0.152146
5486,MySQL,javascript,javascript-mysql-data-sort-3,0.000020,0.000115,0.000000,0.000133,0.000000,0.175535,0.175578
5487,MySQL,javascript,javascript-mysql-data-sort-3,0.000016,0.000073,0.000000,0.000085,0.000000,0.142622,0.142663
5488,MySQL,javascript,javascript-mysql-data-sort-3,0.000017,0.000071,0.000000,0.000085,0.000000,0.149549,0.149586
5489,MySQL,javascript,javascript-mysql-data-sort-3,0.000016,0.000092,0.000000,0.000106,0.000000,0.155500,0.155537
5490,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000072,0.000000,0.000086,0.000000,0.152192,0.152236
5491,MySQL,javascript,javascript-mysql-data-sort-3,0.000017,0.000123,0.000000,0.000140,0.000000,0.180374,0.180408
5492,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000067,0.000000,0.000078,0.000000,0.144785,0.144840
5493,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000068,0.000000,0.000081,0.000000,0.150293,0.150330
5494,MySQL,javascript,javascript-mysql-data-sort-3,0.000018,0.000101,0.000000,0.000119,0.000000,0.159730,0.159769
5495,MySQL,javascript,javascript-mysql-data-sort-3,0.000014,0.000070,0.000000,0.000082,0.000000,0.153201,0.153278
5496,MySQL,javascript,javascript-mysql-data-sort-3,0.000018,0.000088,0.000000,0.000104,0.000000,0.173884,0.173917
5497,MySQL,javascript,javascript-mysql-data-sort-3,0.000016,0.000080,0.000000,0.000118,0.000000,0.142617,0.142670
5498,MySQL,javascript,javascript-mysql-data-sort-3,0.000015,0.000072,0.000000,0.000086,0.000000,0.148105,0.148152
5499,MySQL,javascript,javascript-mysql-data-sort-3,0.000029,0.000102,0.000000,0.000118,0.000000,0.155700,0.155737
5500,MySQL,javascript,javascript-mysql-data-sort-3,0.000014,0.000064,0.000000,0.000076,0.000000,0.150094,0.150129
5501,MySQL,javascript,javascript-mysql-app-sort-3,0.000019,0.000088,0.000000,0.000108,0.000000,0.179343,0.179394
5502,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000061,0.000000,0.000073,0.000000,0.136819,0.136870
5503,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000066,0.000000,0.000079,0.000000,0.143784,0.143823
5504,MySQL,javascript,javascript-mysql-app-sort-3,0.000018,0.000136,0.000000,0.000153,0.000000,0.146641,0.146694
5505,MySQL,javascript,javascript-mysql-app-sort-3,0.000018,0.000077,0.000000,0.000090,0.000000,0.151224,0.151259
5506,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000069,0.000000,0.000079,0.000000,0.171205,0.171243
5507,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000070,0.000000,0.000082,0.000000,0.135184,0.135222
5508,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000075,0.000000,0.000086,0.000000,0.143975,0.144041
5509,MySQL,javascript,javascript-mysql-app-sort-3,0.000018,0.000089,0.000000,0.000102,0.000000,0.150261,0.150300
5510,MySQL,javascript,javascript-mysql-app-sort-3,0.000012,0.000066,0.000000,0.000077,0.000000,0.149063,0.149100
5511,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000068,0.000000,0.000080,0.000000,0.166413,0.166468
5512,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000070,0.000000,0.000082,0.000000,0.135452,0.135486
5513,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000064,0.000000,0.000076,0.000000,0.144956,0.144997
5514,MySQL,javascript,javascript-mysql-app-sort-3,0.000024,0.000104,0.000000,0.000124,0.000000,0.147719,0.147753
5515,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000090,0.000000,0.000101,0.000000,0.149361,0.149396
5516,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000067,0.000000,0.000079,0.000000,0.164516,0.164549
5517,MySQL,javascript,javascript-mysql-app-sort-3,0.000012,0.000064,0.000000,0.000075,0.000000,0.137692,0.137730
5518,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000066,0.000000,0.000076,0.000000,0.144104,0.144140
5519,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000077,0.000000,0.000091,0.000000,0.150026,0.150059
5520,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000066,0.000000,0.000077,0.000000,0.154198,0.154237
5521,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000074,0.000000,0.000087,0.000000,0.163093,0.163150
5522,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000069,0.000000,0.000106,0.000000,0.137521,0.137554
5523,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000072,0.000000,0.000083,0.000000,0.144682,0.144720
5524,MySQL,javascript,javascript-mysql-app-sort-3,0.000017,0.000088,0.000000,0.000101,0.000000,0.151432,0.151470
5525,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000068,0.000000,0.000082,0.000000,0.154321,0.154356
5526,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000070,0.000000,0.000082,0.000000,0.171007,0.171060
5527,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000066,0.000000,0.000077,0.000000,0.135910,0.135947
5528,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000068,0.000000,0.000080,0.000000,0.143820,0.143858
5529,MySQL,javascript,javascript-mysql-app-sort-3,0.000021,0.000092,0.000000,0.000105,0.000000,0.147811,0.147848
5530,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000064,0.000000,0.000075,0.000000,0.148438,0.148475
5531,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000068,0.000000,0.000078,0.000000,0.170412,0.170450
5532,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000066,0.000000,0.000076,0.000000,0.138282,0.138315
5533,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000065,0.000000,0.000076,0.000000,0.147401,0.147440
5534,MySQL,javascript,javascript-mysql-app-sort-3,0.000017,0.000088,0.000000,0.000104,0.000000,0.142869,0.142907
5535,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000065,0.000000,0.000076,0.000000,0.150924,0.150961
5536,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000066,0.000000,0.000076,0.000000,0.172441,0.172477
5537,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000063,0.000000,0.000075,0.000000,0.138551,0.138605
5538,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000068,0.000000,0.000080,0.000000,0.147364,0.147416
5539,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000070,0.000000,0.000084,0.000000,0.143430,0.143467
5540,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000065,0.000000,0.000077,0.000000,0.153282,0.153321
5541,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000070,0.000000,0.000083,0.000000,0.166200,0.166237
5542,MySQL,javascript,javascript-mysql-app-sort-3,0.000012,0.000066,0.000000,0.000077,0.000000,0.137767,0.137802
5543,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000072,0.000000,0.000085,0.000000,0.144691,0.144729
5544,MySQL,javascript,javascript-mysql-app-sort-3,0.000020,0.000102,0.000000,0.000118,0.000000,0.151485,0.151533
5545,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000066,0.000000,0.000077,0.000000,0.149423,0.149461
5546,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000072,0.000000,0.000083,0.000000,0.165035,0.165073
5547,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000067,0.000000,0.000078,0.000000,0.136474,0.136512
5548,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000066,0.000000,0.000078,0.000000,0.143116,0.143155
5549,MySQL,javascript,javascript-mysql-app-sort-3,0.000018,0.000076,0.000000,0.000089,0.000000,0.149568,0.149623
5550,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000066,0.000000,0.000077,0.000000,0.148915,0.148954
5551,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000063,0.000000,0.000074,0.000000,0.168313,0.168347
5552,MySQL,javascript,javascript-mysql-app-sort-3,0.000017,0.000063,0.000000,0.000076,0.000000,0.137803,0.137838
5553,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000097,0.000000,0.000109,0.000000,0.148044,0.148079
5554,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000081,0.000000,0.000094,0.000000,0.150742,0.150782
5555,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000069,0.000000,0.000081,0.000000,0.149397,0.149431
5556,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000067,0.000000,0.000079,0.000000,0.173045,0.173087
5557,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000064,0.000000,0.000076,0.000000,0.139509,0.139559
5558,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000070,0.000000,0.000083,0.000000,0.145088,0.145154
5559,MySQL,javascript,javascript-mysql-app-sort-3,0.000017,0.000088,0.000000,0.000102,0.000000,0.147142,0.147179
5560,MySQL,javascript,javascript-mysql-app-sort-3,0.000012,0.000063,0.000000,0.000074,0.000000,0.145729,0.145762
5561,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000068,0.000000,0.000079,0.000000,0.166477,0.166511
5562,MySQL,javascript,javascript-mysql-app-sort-3,0.000032,0.000081,0.000000,0.000091,0.000000,0.136101,0.136134
5563,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000063,0.000000,0.000075,0.000000,0.146338,0.146378
5564,MySQL,javascript,javascript-mysql-app-sort-3,0.000023,0.000104,0.000000,0.000120,0.000000,0.147029,0.147062
5565,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000064,0.000000,0.000075,0.000000,0.149559,0.149607
5566,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000068,0.000000,0.000081,0.000000,0.169608,0.169656
5567,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000067,0.000000,0.000080,0.000000,0.139758,0.139795
5568,MySQL,javascript,javascript-mysql-app-sort-3,0.000012,0.000062,0.000000,0.000073,0.000000,0.144704,0.144740
5569,MySQL,javascript,javascript-mysql-app-sort-3,0.000018,0.000068,0.000000,0.000079,0.000000,0.146733,0.146859
5570,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000062,0.000000,0.000072,0.000000,0.153076,0.153113
5571,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000060,0.000000,0.000073,0.000000,0.161790,0.161822
5572,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000068,0.000000,0.000079,0.000000,0.140737,0.140773
5573,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000064,0.000000,0.000074,0.000000,0.146656,0.146691
5574,MySQL,javascript,javascript-mysql-app-sort-3,0.000019,0.000089,0.000000,0.000102,0.000000,0.147870,0.147927
5575,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000105,0.000000,0.000143,0.000000,0.151547,0.151581
5576,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000070,0.000000,0.000083,0.000000,0.167680,0.167721
5577,MySQL,javascript,javascript-mysql-app-sort-3,0.000017,0.000070,0.000000,0.000081,0.000000,0.135320,0.135356
5578,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000070,0.000000,0.000081,0.000000,0.145375,0.145411
5579,MySQL,javascript,javascript-mysql-app-sort-3,0.000022,0.000116,0.000000,0.000134,0.000000,0.150148,0.150182
5580,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000066,0.000000,0.000076,0.000000,0.151258,0.151296
5581,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000068,0.000000,0.000079,0.000000,0.167335,0.167374
5582,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000067,0.000000,0.000089,0.000000,0.140425,0.140460
5583,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000066,0.000000,0.000077,0.000000,0.143035,0.143070
5584,MySQL,javascript,javascript-mysql-app-sort-3,0.000017,0.000091,0.000000,0.000110,0.000000,0.148774,0.148814
5585,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000068,0.000000,0.000082,0.000000,0.146945,0.146982
5586,MySQL,javascript,javascript-mysql-app-sort-3,0.000013,0.000064,0.000000,0.000077,0.000000,0.166499,0.166553
5587,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000066,0.000000,0.000078,0.000000,0.137951,0.137984
5588,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000095,0.000000,0.000109,0.000000,0.145511,0.145546
5589,MySQL,javascript,javascript-mysql-app-sort-3,0.000043,0.000083,0.000000,0.000094,0.000000,0.145546,0.145586
5590,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000066,0.000000,0.000079,0.000000,0.150150,0.150187
5591,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000066,0.000000,0.000077,0.000000,0.168483,0.168515
5592,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000081,0.000000,0.000093,0.000000,0.139351,0.139390
5593,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000066,0.000000,0.000078,0.000000,0.144217,0.144270
5594,MySQL,javascript,javascript-mysql-app-sort-3,0.000019,0.000087,0.000000,0.000104,0.000000,0.148380,0.148418
5595,MySQL,javascript,javascript-mysql-app-sort-3,0.000016,0.000072,0.000000,0.000083,0.000000,0.151940,0.151974
5596,MySQL,javascript,javascript-mysql-app-sort-3,0.000015,0.000070,0.000000,0.000083,0.000000,0.165056,0.165107
5597,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000090,0.000000,0.000104,0.000000,0.140392,0.140427
5598,MySQL,javascript,javascript-mysql-app-sort-3,0.000014,0.000068,0.000000,0.000081,0.000000,0.142917,0.142971
5599,MySQL,javascript,javascript-mysql-app-sort-3,0.000021,0.000103,0.000000,0.000121,0.000000,0.147187,0.147225
5600,MySQL,javascript,javascript-mysql-app-sort-3,0.000012,0.000060,0.000000,0.000071,0.000000,0.155612,0.155653
5601,MySQL,javascript,javascript-mysql-data-procedure-3,0.000017,0.000084,0.000000,0.000096,0.000000,0.368903,0.368941
5602,MySQL,javascript,javascript-mysql-data-procedure-3,0.000017,0.000083,0.000000,0.000097,0.000000,0.330042,0.330074
5603,MySQL,javascript,javascript-mysql-data-procedure-3,0.000016,0.000074,0.000000,0.000087,0.000000,0.339877,0.339917
5604,MySQL,javascript,javascript-mysql-data-procedure-3,0.000014,0.000073,0.000000,0.000084,0.000000,0.335716,0.335761
5605,MySQL,javascript,javascript-mysql-data-procedure-3,0.000016,0.000070,0.000000,0.000082,0.000000,0.320235,0.320289
5606,MySQL,javascript,javascript-mysql-data-procedure-3,0.000015,0.000085,0.000000,0.000098,0.000000,0.317776,0.317814
5607,MySQL,javascript,javascript-mysql-data-procedure-3,0.000014,0.000073,0.000000,0.000085,0.000000,0.340489,0.340530
5608,MySQL,javascript,javascript-mysql-data-procedure-3,0.000023,0.000122,0.000000,0.000145,0.000000,0.317848,0.317900
5609,MySQL,javascript,javascript-mysql-data-procedure-3,0.000013,0.000067,0.000000,0.000080,0.000000,0.324173,0.324216
5610,MySQL,javascript,javascript-mysql-data-procedure-3,0.000016,0.000076,0.000000,0.000088,0.000000,0.343433,0.343471
5611,MySQL,javascript,javascript-mysql-data-procedure-3,0.000017,0.000084,0.000000,0.000100,0.000000,0.332406,0.332458
5612,MySQL,javascript,javascript-mysql-data-procedure-3,0.000014,0.000070,0.000000,0.000082,0.000000,0.353689,0.353729
5613,MySQL,javascript,javascript-mysql-data-procedure-3,0.000016,0.000079,0.000000,0.000094,0.000000,0.322191,0.322233
5614,MySQL,javascript,javascript-mysql-data-procedure-3,0.000017,0.000070,0.000000,0.000080,0.000000,0.333647,0.333689
5615,MySQL,javascript,javascript-mysql-data-procedure-3,0.000015,0.000073,0.000000,0.000086,0.000000,0.326266,0.326310
5616,MySQL,javascript,javascript-mysql-data-procedure-3,0.000018,0.000084,0.000000,0.000097,0.000000,0.333859,0.333900
5617,MySQL,javascript,javascript-mysql-data-procedure-3,0.000014,0.000075,0.000000,0.000087,0.000000,0.326472,0.326510
5618,MySQL,javascript,javascript-mysql-data-procedure-3,0.000013,0.000068,0.000000,0.000080,0.000000,0.347397,0.347437
5619,MySQL,javascript,javascript-mysql-data-procedure-3,0.000016,0.000076,0.000000,0.000089,0.000000,0.317203,0.317241
5620,MySQL,javascript,javascript-mysql-data-procedure-3,0.000015,0.000060,0.000000,0.000072,0.000000,0.326607,0.326657
5621,MySQL,javascript,javascript-mysql-data-procedure-3,0.000038,0.000085,0.000000,0.000095,0.000000,0.320497,0.320532
5622,MySQL,javascript,javascript-mysql-data-procedure-3,0.000027,0.000080,0.000000,0.000092,0.000000,0.330395,0.330431
5623,MySQL,javascript,javascript-mysql-data-procedure-3,0.000012,0.000060,0.000000,0.000071,0.000000,0.341387,0.341440
5624,MySQL,javascript,javascript-mysql-data-procedure-3,0.000013,0.000066,0.000000,0.000079,0.000000,0.312892,0.312930
5625,MySQL,javascript,javascript-mysql-data-procedure-3,0.000015,0.000070,0.000000,0.000080,0.000000,0.328561,0.328611
5626,MySQL,javascript,javascript-mysql-data-procedure-3,0.000013,0.000066,0.000000,0.000083,0.000000,0.334877,0.334918
5627,MySQL,javascript,javascript-mysql-data-procedure-3,0.000021,0.000113,0.000000,0.000131,0.000000,0.327446,0.327501
5628,MySQL,javascript,javascript-mysql-data-procedure-3,0.000015,0.000079,0.000000,0.000093,0.000000,0.321789,0.321826
5629,MySQL,javascript,javascript-mysql-data-procedure-3,0.000013,0.000061,0.000000,0.000072,0.000000,0.339252,0.339291
5630,MySQL,javascript,javascript-mysql-data-procedure-3,0.000016,0.000081,0.000000,0.000095,0.000000,0.312637,0.312693
